2016-09-16 16:32:11,141 got process_pong
2016-09-16 16:32:11,141 []
2016-09-16 16:32:11,142 []
2016-09-16 16:32:15,136 got process_pong
2016-09-16 16:32:15,137 []
2016-09-16 16:32:15,137 []
2016-09-16 16:32:19,132 got process_pong
2016-09-16 16:32:19,133 []
2016-09-16 16:32:19,133 []
2016-09-16 16:32:23,123 got process_pong
2016-09-16 16:32:23,123 []
2016-09-16 16:32:23,124 []
2016-09-16 16:32:27,120 got process_pong
2016-09-16 16:32:27,121 []
2016-09-16 16:32:27,121 []
2016-09-16 16:32:31,190 got process_pong
2016-09-16 16:32:31,190 []
2016-09-16 16:32:31,190 []
2016-09-16 16:32:35,104 got process_pong
2016-09-16 16:32:35,104 []
2016-09-16 16:32:35,105 []
2016-09-16 16:32:39,302 got process_pong
2016-09-16 16:32:39,304 []
2016-09-16 16:32:39,305 []
2016-09-16 16:32:43,194 got process_pong
2016-09-16 16:32:43,194 []
2016-09-16 16:32:43,194 []
2016-09-16 16:32:47,187 got process_pong
2016-09-16 16:32:47,188 []
2016-09-16 16:32:47,188 []
2016-09-16 16:32:51,181 got process_pong
2016-09-16 16:32:51,181 []
2016-09-16 16:32:51,181 []
2016-09-16 16:32:55,176 got process_pong
2016-09-16 16:32:55,176 []
2016-09-16 16:32:55,177 []
2016-09-16 16:32:59,166 got process_pong
2016-09-16 16:32:59,167 []
2016-09-16 16:32:59,167 []
2016-09-16 16:33:03,162 got process_pong
2016-09-16 16:33:03,162 []
2016-09-16 16:33:03,162 []
2016-09-16 16:33:07,155 got process_pong
2016-09-16 16:33:07,156 []
2016-09-16 16:33:07,156 []
2016-09-16 16:33:11,153 got process_pong
2016-09-16 16:33:11,154 []
2016-09-16 16:33:11,154 []
2016-09-16 16:33:15,145 got process_pong
2016-09-16 16:33:15,146 []
2016-09-16 16:33:15,146 []
2016-09-16 16:33:19,240 got process_pong
2016-09-16 16:33:19,240 []
2016-09-16 16:33:19,240 []
2016-09-16 16:33:23,130 got process_pong
2016-09-16 16:33:23,130 []
2016-09-16 16:33:23,130 []
2016-09-16 16:33:27,127 got process_pong
2016-09-16 16:33:27,127 []
2016-09-16 16:33:27,128 []
2016-09-16 16:33:31,117 got process_pong
2016-09-16 16:33:31,117 []
2016-09-16 16:33:31,117 []
2016-09-16 16:33:35,109 got process_pong
2016-09-16 16:33:35,109 []
2016-09-16 16:33:35,110 []
2016-09-16 16:33:39,104 got process_pong
2016-09-16 16:33:39,104 []
2016-09-16 16:33:39,105 []
2016-09-16 16:33:43,200 got process_pong
2016-09-16 16:33:43,201 []
2016-09-16 16:33:43,201 []
2016-09-16 16:33:47,194 got process_pong
2016-09-16 16:33:47,194 []
2016-09-16 16:33:47,194 []
2016-09-16 16:33:51,190 got process_pong
2016-09-16 16:33:51,190 []
2016-09-16 16:33:51,190 []
2016-09-16 16:33:55,180 got process_pong
2016-09-16 16:33:55,180 []
2016-09-16 16:33:55,180 []
2016-09-16 16:33:59,175 got process_pong
2016-09-16 16:33:59,175 []
2016-09-16 16:33:59,175 []
2016-09-16 16:34:03,162 got process_pong
2016-09-16 16:34:03,162 []
2016-09-16 16:34:03,162 []
2016-09-16 16:34:07,264 got process_pong
2016-09-16 16:34:07,265 []
2016-09-16 16:34:07,265 []
2016-09-16 16:34:11,240 got process_pong
2016-09-16 16:34:11,241 []
2016-09-16 16:34:11,241 []
2016-09-16 16:34:15,151 got process_pong
2016-09-16 16:34:15,151 []
2016-09-16 16:34:15,151 []
2016-09-16 16:34:19,143 got process_pong
2016-09-16 16:34:19,143 []
2016-09-16 16:34:19,143 []
2016-09-16 16:34:23,138 got process_pong
2016-09-16 16:34:23,138 []
2016-09-16 16:34:23,138 []
2016-09-16 16:34:28,157 got process_pong
2016-09-16 16:34:28,157 []
2016-09-16 16:34:28,158 []
2016-09-16 16:34:31,229 got process_reconnect_url
2016-09-16 16:34:31,229 []
2016-09-16 16:34:31,229 []
2016-09-16 16:34:31,331 got process_pong
2016-09-16 16:34:31,332 []
2016-09-16 16:34:31,332 []
2016-09-16 16:34:35,117 got process_pong
2016-09-16 16:34:35,117 []
2016-09-16 16:34:35,118 []
2016-09-16 16:34:39,103 got process_pong
2016-09-16 16:34:39,103 []
2016-09-16 16:34:39,103 []
2016-09-16 16:34:43,104 got process_pong
2016-09-16 16:34:43,105 []
2016-09-16 16:34:43,105 []
2016-09-16 16:34:47,200 got process_pong
2016-09-16 16:34:47,201 []
2016-09-16 16:34:47,201 []
2016-09-16 16:34:51,299 got process_pong
2016-09-16 16:34:51,300 []
2016-09-16 16:34:51,300 []
2016-09-16 16:34:55,292 got process_pong
2016-09-16 16:34:55,293 []
2016-09-16 16:34:55,293 []
2016-09-16 16:34:59,287 got process_pong
2016-09-16 16:34:59,287 []
2016-09-16 16:34:59,287 []
2016-09-16 16:35:03,175 got process_pong
2016-09-16 16:35:03,175 []
2016-09-16 16:35:03,175 []
2016-09-16 16:35:07,270 got process_pong
2016-09-16 16:35:07,270 []
2016-09-16 16:35:07,271 []
2016-09-16 16:35:11,162 got process_pong
2016-09-16 16:35:11,163 []
2016-09-16 16:35:11,163 []
2016-09-16 16:35:15,156 got process_pong
2016-09-16 16:35:15,156 []
2016-09-16 16:35:15,156 []
2016-09-16 16:35:19,255 got process_pong
2016-09-16 16:35:19,255 []
2016-09-16 16:35:19,255 []
2016-09-16 16:35:23,142 got process_pong
2016-09-16 16:35:23,142 []
2016-09-16 16:35:23,143 []
2016-09-16 16:35:27,137 got process_pong
2016-09-16 16:35:27,137 []
2016-09-16 16:35:27,137 []
2016-09-16 16:35:31,129 got process_pong
2016-09-16 16:35:31,129 []
2016-09-16 16:35:31,129 []
2016-09-16 16:35:35,139 got process_pong
2016-09-16 16:35:35,140 []
2016-09-16 16:35:35,140 []
2016-09-16 16:35:39,106 got process_pong
2016-09-16 16:35:39,106 []
2016-09-16 16:35:39,106 []
2016-09-16 16:35:43,114 got process_pong
2016-09-16 16:35:43,114 []
2016-09-16 16:35:43,114 []
2016-09-16 16:35:47,103 got process_pong
2016-09-16 16:35:47,103 []
2016-09-16 16:35:47,104 []
2016-09-16 16:35:51,201 got process_pong
2016-09-16 16:35:51,201 []
2016-09-16 16:35:51,201 []
2016-09-16 16:35:55,194 got process_pong
2016-09-16 16:35:55,195 []
2016-09-16 16:35:55,195 []
2016-09-16 16:35:59,184 got process_pong
2016-09-16 16:35:59,185 []
2016-09-16 16:35:59,185 []
2016-09-16 16:36:03,182 got process_pong
2016-09-16 16:36:03,182 []
2016-09-16 16:36:03,182 []
2016-09-16 16:36:07,175 got process_pong
2016-09-16 16:36:07,175 []
2016-09-16 16:36:07,176 []
2016-09-16 16:36:11,170 got process_pong
2016-09-16 16:36:11,171 []
2016-09-16 16:36:11,171 []
2016-09-16 16:36:15,160 got process_pong
2016-09-16 16:36:15,160 []
2016-09-16 16:36:15,161 []
2016-09-16 16:36:19,156 got process_pong
2016-09-16 16:36:19,156 []
2016-09-16 16:36:19,157 []
2016-09-16 16:36:23,150 got process_pong
2016-09-16 16:36:23,150 []
2016-09-16 16:36:23,150 []
2016-09-16 16:36:25,807 got process_presence_change
2016-09-16 16:36:25,807 []
2016-09-16 16:36:25,807 []
2016-09-16 16:36:27,132 got process_pong
2016-09-16 16:36:27,133 []
2016-09-16 16:36:27,133 []
2016-09-16 16:36:31,142 got process_pong
2016-09-16 16:36:31,142 []
2016-09-16 16:36:31,142 []
2016-09-16 16:36:35,134 got process_pong
2016-09-16 16:36:35,135 []
2016-09-16 16:36:35,136 []
2016-09-16 16:36:39,127 got process_pong
2016-09-16 16:36:39,127 []
2016-09-16 16:36:39,127 []
2016-09-16 16:36:43,192 got process_pong
2016-09-16 16:36:43,193 []
2016-09-16 16:36:43,193 []
2016-09-16 16:36:47,138 got process_pong
2016-09-16 16:36:47,138 []
2016-09-16 16:36:47,139 []
2016-09-16 16:36:51,176 got process_pong
2016-09-16 16:36:51,176 []
2016-09-16 16:36:51,176 []
2016-09-16 16:36:55,152 got process_pong
2016-09-16 16:36:55,153 []
2016-09-16 16:36:55,153 []
2016-09-16 16:36:59,151 got process_pong
2016-09-16 16:36:59,152 []
2016-09-16 16:36:59,152 []
2016-09-16 16:37:03,179 got process_pong
2016-09-16 16:37:03,179 []
2016-09-16 16:37:03,179 []
2016-09-16 16:37:07,159 got process_pong
2016-09-16 16:37:07,159 []
2016-09-16 16:37:07,159 []
2016-09-16 16:37:08,001 got process_presence_change
2016-09-16 16:37:08,001 []
2016-09-16 16:37:08,002 []
2016-09-16 16:37:11,173 got process_pong
2016-09-16 16:37:11,174 []
2016-09-16 16:37:11,174 []
2016-09-16 16:37:15,121 got process_pong
2016-09-16 16:37:15,121 []
2016-09-16 16:37:15,121 []
2016-09-16 16:37:19,163 got process_pong
2016-09-16 16:37:19,163 []
2016-09-16 16:37:19,163 []
2016-09-16 16:37:23,159 got process_pong
2016-09-16 16:37:23,160 []
2016-09-16 16:37:23,160 []
2016-09-16 16:37:27,159 got process_pong
2016-09-16 16:37:27,160 []
2016-09-16 16:37:27,160 []
2016-09-16 16:37:31,144 got process_reconnect_url
2016-09-16 16:37:31,144 []
2016-09-16 16:37:31,144 []
2016-09-16 16:37:31,246 got process_pong
2016-09-16 16:37:31,247 []
2016-09-16 16:37:31,247 []
2016-09-16 16:37:35,243 got process_pong
2016-09-16 16:37:35,243 []
2016-09-16 16:37:35,243 []
2016-09-16 16:37:39,125 got process_pong
2016-09-16 16:37:39,125 []
2016-09-16 16:37:39,125 []
2016-09-16 16:37:43,129 got process_pong
2016-09-16 16:37:43,129 []
2016-09-16 16:37:43,129 []
2016-09-16 16:37:47,144 got process_pong
2016-09-16 16:37:47,147 []
2016-09-16 16:37:47,148 []
2016-09-16 16:37:51,115 got process_pong
2016-09-16 16:37:51,115 []
2016-09-16 16:37:51,116 []
2016-09-16 16:37:55,205 got process_pong
2016-09-16 16:37:55,205 []
2016-09-16 16:37:55,206 []
2016-09-16 16:37:59,202 got process_pong
2016-09-16 16:37:59,202 []
2016-09-16 16:37:59,202 []
2016-09-16 16:38:03,195 got process_pong
2016-09-16 16:38:03,197 []
2016-09-16 16:38:03,198 []
2016-09-16 16:38:07,183 got process_pong
2016-09-16 16:38:07,183 []
2016-09-16 16:38:07,184 []
2016-09-16 16:38:11,181 got process_pong
2016-09-16 16:38:11,181 []
2016-09-16 16:38:11,182 []
2016-09-16 16:38:15,178 got process_pong
2016-09-16 16:38:15,179 []
2016-09-16 16:38:15,179 []
2016-09-16 16:38:19,163 got process_pong
2016-09-16 16:38:19,163 []
2016-09-16 16:38:19,163 []
2016-09-16 16:38:23,162 got process_pong
2016-09-16 16:38:23,163 []
2016-09-16 16:38:23,163 []
2016-09-16 16:38:28,179 got process_pong
2016-09-16 16:38:28,179 []
2016-09-16 16:38:28,179 []
2016-09-16 16:38:30,218 got process_presence_change
2016-09-16 16:38:30,219 []
2016-09-16 16:38:30,219 []
2016-09-16 16:38:31,151 got process_pong
2016-09-16 16:38:31,151 []
2016-09-16 16:38:31,151 []
2016-09-16 16:38:32,277 got process_presence_change
2016-09-16 16:38:32,278 []
2016-09-16 16:38:32,278 []
2016-09-16 16:38:35,144 got process_pong
2016-09-16 16:38:35,144 []
2016-09-16 16:38:35,144 []
2016-09-16 16:38:39,137 got process_pong
2016-09-16 16:38:39,137 []
2016-09-16 16:38:39,138 []
2016-09-16 16:38:43,159 got process_pong
2016-09-16 16:38:43,159 []
2016-09-16 16:38:43,160 []
2016-09-16 16:38:47,172 got process_pong
2016-09-16 16:38:47,174 []
2016-09-16 16:38:47,174 []
2016-09-16 16:38:51,199 got process_pong
2016-09-16 16:38:51,199 []
2016-09-16 16:38:51,200 []
2016-09-16 16:38:55,154 got process_pong
2016-09-16 16:38:55,154 []
2016-09-16 16:38:55,154 []
2016-09-16 16:38:59,106 got process_pong
2016-09-16 16:38:59,108 []
2016-09-16 16:38:59,108 []
2016-09-16 16:39:03,121 got process_pong
2016-09-16 16:39:03,121 []
2016-09-16 16:39:03,121 []
2016-09-16 16:39:07,158 got process_pong
2016-09-16 16:39:07,158 []
2016-09-16 16:39:07,159 []
2016-09-16 16:39:11,176 got process_pong
2016-09-16 16:39:11,177 []
2016-09-16 16:39:11,177 []
2016-09-16 16:39:15,185 got process_pong
2016-09-16 16:39:15,186 []
2016-09-16 16:39:15,186 []
2016-09-16 16:39:19,196 got process_pong
2016-09-16 16:39:19,198 []
2016-09-16 16:39:19,199 []
2016-09-16 16:39:23,132 got process_pong
2016-09-16 16:39:23,133 []
2016-09-16 16:39:23,133 []
2016-09-16 16:39:27,162 got process_pong
2016-09-16 16:39:27,162 []
2016-09-16 16:39:27,162 []
2016-09-16 16:39:31,167 got process_pong
2016-09-16 16:39:31,168 []
2016-09-16 16:39:31,168 []
2016-09-16 16:39:35,202 got process_pong
2016-09-16 16:39:35,202 []
2016-09-16 16:39:35,203 []
2016-09-16 16:39:39,123 got process_pong
2016-09-16 16:39:39,123 []
2016-09-16 16:39:39,123 []
2016-09-16 16:39:42,543 got process_presence_change
2016-09-16 16:39:42,543 []
2016-09-16 16:39:42,543 []
2016-09-16 16:39:43,169 got process_pong
2016-09-16 16:39:43,169 []
2016-09-16 16:39:43,169 []
2016-09-16 16:39:47,189 got process_pong
2016-09-16 16:39:47,189 []
2016-09-16 16:39:47,190 []
2016-09-16 16:39:51,140 got process_pong
2016-09-16 16:39:51,140 []
2016-09-16 16:39:51,141 []
2016-09-16 16:39:55,198 got process_pong
2016-09-16 16:39:55,199 []
2016-09-16 16:39:55,199 []
2016-09-16 16:39:59,112 got process_pong
2016-09-16 16:39:59,113 []
2016-09-16 16:39:59,113 []
2016-09-16 16:40:03,158 got process_pong
2016-09-16 16:40:03,158 []
2016-09-16 16:40:03,159 []
2016-09-16 16:40:07,104 got process_pong
2016-09-16 16:40:07,104 []
2016-09-16 16:40:07,104 []
2016-09-16 16:40:11,198 got process_pong
2016-09-16 16:40:11,198 []
2016-09-16 16:40:11,198 []
2016-09-16 16:40:15,126 got process_pong
2016-09-16 16:40:15,126 []
2016-09-16 16:40:15,126 []
2016-09-16 16:40:19,293 got process_pong
2016-09-16 16:40:19,293 []
2016-09-16 16:40:19,293 []
2016-09-16 16:40:23,146 got process_pong
2016-09-16 16:40:23,146 []
2016-09-16 16:40:23,146 []
2016-09-16 16:40:27,206 got process_pong
2016-09-16 16:40:27,207 []
2016-09-16 16:40:27,207 []
2016-09-16 16:40:31,051 got process_reconnect_url
2016-09-16 16:40:31,052 []
2016-09-16 16:40:31,052 []
2016-09-16 16:40:31,156 got process_pong
2016-09-16 16:40:31,156 []
2016-09-16 16:40:31,157 []
2016-09-16 16:40:35,107 got process_pong
2016-09-16 16:40:35,108 []
2016-09-16 16:40:35,108 []
2016-09-16 16:40:39,155 got process_pong
2016-09-16 16:40:39,155 []
2016-09-16 16:40:39,155 []
2016-09-16 16:40:43,112 got process_pong
2016-09-16 16:40:43,112 []
2016-09-16 16:40:43,112 []
2016-09-16 16:40:47,142 got process_pong
2016-09-16 16:40:47,142 []
2016-09-16 16:40:47,142 []
2016-09-16 16:40:51,186 got process_pong
2016-09-16 16:40:51,188 []
2016-09-16 16:40:51,188 []
2016-09-16 16:40:55,135 got process_pong
2016-09-16 16:40:55,135 []
2016-09-16 16:40:55,135 []
2016-09-16 16:40:59,200 got process_pong
2016-09-16 16:40:59,201 []
2016-09-16 16:40:59,201 []
2016-09-16 16:41:03,114 got process_pong
2016-09-16 16:41:03,114 []
2016-09-16 16:41:03,114 []
2016-09-16 16:41:07,134 got process_pong
2016-09-16 16:41:07,134 []
2016-09-16 16:41:07,135 []
2016-09-16 16:41:11,192 got process_pong
2016-09-16 16:41:11,192 []
2016-09-16 16:41:11,192 []
2016-09-16 16:41:15,122 got process_pong
2016-09-16 16:41:15,122 []
2016-09-16 16:41:15,122 []
2016-09-16 16:41:19,172 got process_pong
2016-09-16 16:41:19,173 []
2016-09-16 16:41:19,174 []
2016-09-16 16:41:23,129 got process_pong
2016-09-16 16:41:23,130 []
2016-09-16 16:41:23,130 []
2016-09-16 16:41:27,177 got process_pong
2016-09-16 16:41:27,177 []
2016-09-16 16:41:27,177 []
2016-09-16 16:41:32,157 got process_pong
2016-09-16 16:41:32,157 []
2016-09-16 16:41:32,157 []
2016-09-16 16:41:36,211 got process_pong
2016-09-16 16:41:36,211 []
2016-09-16 16:41:36,211 []
2016-09-16 16:41:39,138 got process_pong
2016-09-16 16:41:39,138 []
2016-09-16 16:41:39,138 []
2016-09-16 16:41:43,174 got process_pong
2016-09-16 16:41:43,174 []
2016-09-16 16:41:43,174 []
2016-09-16 16:41:47,133 got process_pong
2016-09-16 16:41:47,134 []
2016-09-16 16:41:47,134 []
2016-09-16 16:41:51,170 got process_pong
2016-09-16 16:41:51,171 []
2016-09-16 16:41:51,171 []
2016-09-16 16:41:55,127 got process_pong
2016-09-16 16:41:55,127 []
2016-09-16 16:41:55,127 []
2016-09-16 16:41:59,182 got process_pong
2016-09-16 16:41:59,183 []
2016-09-16 16:41:59,183 []
2016-09-16 16:42:03,121 got process_pong
2016-09-16 16:42:03,121 []
2016-09-16 16:42:03,121 []
2016-09-16 16:42:07,176 got process_pong
2016-09-16 16:42:07,176 []
2016-09-16 16:42:07,176 []
2016-09-16 16:42:11,108 got process_pong
2016-09-16 16:42:11,108 []
2016-09-16 16:42:11,109 []
2016-09-16 16:42:15,172 got process_pong
2016-09-16 16:42:15,172 []
2016-09-16 16:42:15,172 []
2016-09-16 16:42:19,127 got process_pong
2016-09-16 16:42:19,127 []
2016-09-16 16:42:19,128 []
2016-09-16 16:42:23,190 got process_pong
2016-09-16 16:42:23,190 []
2016-09-16 16:42:23,190 []
2016-09-16 16:42:27,207 got process_pong
2016-09-16 16:42:27,207 []
2016-09-16 16:42:27,207 []
2016-09-16 16:42:31,158 got process_reconnect_url
2016-09-16 16:42:31,158 []
2016-09-16 16:42:31,159 []
2016-09-16 16:42:32,199 got process_pong
2016-09-16 16:42:32,199 []
2016-09-16 16:42:32,199 []
2016-09-16 16:42:35,285 got process_pong
2016-09-16 16:42:35,286 []
2016-09-16 16:42:35,286 []
2016-09-16 16:42:39,138 got process_pong
2016-09-16 16:42:39,138 []
2016-09-16 16:42:39,138 []
2016-09-16 16:42:43,169 got process_pong
2016-09-16 16:42:43,169 []
2016-09-16 16:42:43,169 []
2016-09-16 16:42:47,126 got process_pong
2016-09-16 16:42:47,129 []
2016-09-16 16:42:47,129 []
2016-09-16 16:42:51,152 got process_pong
2016-09-16 16:42:51,152 []
2016-09-16 16:42:51,152 []
2016-09-16 16:42:55,205 got process_pong
2016-09-16 16:42:55,205 []
2016-09-16 16:42:55,205 []
2016-09-16 16:42:59,134 got process_pong
2016-09-16 16:42:59,134 []
2016-09-16 16:42:59,134 []
2016-09-16 16:43:03,299 got process_pong
2016-09-16 16:43:03,299 []
2016-09-16 16:43:03,299 []
2016-09-16 16:43:07,118 got process_pong
2016-09-16 16:43:07,118 []
2016-09-16 16:43:07,119 []
2016-09-16 16:43:11,218 got process_pong
2016-09-16 16:43:11,219 []
2016-09-16 16:43:11,219 []
2016-09-16 16:43:15,106 got process_pong
2016-09-16 16:43:15,106 []
2016-09-16 16:43:15,106 []
2016-09-16 16:43:19,144 got process_pong
2016-09-16 16:43:19,145 []
2016-09-16 16:43:19,145 []
2016-09-16 16:43:23,195 got process_pong
2016-09-16 16:43:23,196 []
2016-09-16 16:43:23,196 []
2016-09-16 16:43:27,117 got process_pong
2016-09-16 16:43:27,118 []
2016-09-16 16:43:27,118 []
2016-09-16 16:43:31,280 got process_pong
2016-09-16 16:43:31,281 []
2016-09-16 16:43:31,281 []
2016-09-16 16:43:35,281 got process_pong
2016-09-16 16:43:35,281 []
2016-09-16 16:43:35,282 []
2016-09-16 16:43:39,294 got process_pong
2016-09-16 16:43:39,294 []
2016-09-16 16:43:39,295 []
2016-09-16 16:43:43,149 got process_pong
2016-09-16 16:43:43,152 []
2016-09-16 16:43:43,152 []
2016-09-16 16:43:47,211 got process_pong
2016-09-16 16:43:47,211 []
2016-09-16 16:43:47,211 []
2016-09-16 16:43:51,148 got process_pong
2016-09-16 16:43:51,149 []
2016-09-16 16:43:51,149 []
2016-09-16 16:43:55,199 got process_pong
2016-09-16 16:43:55,200 []
2016-09-16 16:43:55,200 []
2016-09-16 16:43:59,241 got process_pong
2016-09-16 16:43:59,242 []
2016-09-16 16:43:59,242 []
2016-09-16 16:44:03,162 got process_pong
2016-09-16 16:44:03,163 []
2016-09-16 16:44:03,163 []
2016-09-16 16:44:07,112 got process_pong
2016-09-16 16:44:07,112 []
2016-09-16 16:44:07,112 []
2016-09-16 16:44:11,147 got process_pong
2016-09-16 16:44:11,148 []
2016-09-16 16:44:11,148 []
2016-09-16 16:44:15,206 got process_pong
2016-09-16 16:44:15,206 []
2016-09-16 16:44:15,206 []
2016-09-16 16:44:19,163 got process_pong
2016-09-16 16:44:19,163 []
2016-09-16 16:44:19,163 []
2016-09-16 16:44:23,203 got process_pong
2016-09-16 16:44:23,203 []
2016-09-16 16:44:23,203 []
2016-09-16 16:44:27,126 got process_pong
2016-09-16 16:44:27,127 []
2016-09-16 16:44:27,127 []
2016-09-16 16:44:31,177 got process_pong
2016-09-16 16:44:31,177 []
2016-09-16 16:44:31,177 []
2016-09-16 16:44:35,126 got process_pong
2016-09-16 16:44:35,127 []
2016-09-16 16:44:35,127 []
2016-09-16 16:44:39,195 got process_pong
2016-09-16 16:44:39,195 []
2016-09-16 16:44:39,196 []
2016-09-16 16:44:43,143 got process_pong
2016-09-16 16:44:43,144 []
2016-09-16 16:44:43,144 []
2016-09-16 16:44:47,198 got process_pong
2016-09-16 16:44:47,199 []
2016-09-16 16:44:47,199 []
2016-09-16 16:44:51,153 got process_pong
2016-09-16 16:44:51,153 []
2016-09-16 16:44:51,153 []
2016-09-16 16:44:55,109 got process_pong
2016-09-16 16:44:55,110 []
2016-09-16 16:44:55,110 []
2016-09-16 16:44:59,261 got process_pong
2016-09-16 16:44:59,261 []
2016-09-16 16:44:59,262 []
2016-09-16 16:45:03,193 got process_pong
2016-09-16 16:45:03,194 []
2016-09-16 16:45:03,194 []
2016-09-16 16:45:07,139 got process_pong
2016-09-16 16:45:07,140 []
2016-09-16 16:45:07,140 []
2016-09-16 16:45:11,182 got process_pong
2016-09-16 16:45:11,182 []
2016-09-16 16:45:11,183 []
2016-09-16 16:45:15,130 got process_pong
2016-09-16 16:45:15,130 []
2016-09-16 16:45:15,130 []
2016-09-16 16:45:19,185 got process_pong
2016-09-16 16:45:19,185 []
2016-09-16 16:45:19,185 []
2016-09-16 16:45:23,214 got process_pong
2016-09-16 16:45:23,214 []
2016-09-16 16:45:23,215 []
2016-09-16 16:45:27,171 got process_pong
2016-09-16 16:45:27,171 []
2016-09-16 16:45:27,172 []
2016-09-16 16:45:31,098 got process_reconnect_url
2016-09-16 16:45:31,098 []
2016-09-16 16:45:31,098 []
2016-09-16 16:45:31,199 got process_pong
2016-09-16 16:45:31,200 []
2016-09-16 16:45:31,200 []
2016-09-16 16:45:35,144 got process_pong
2016-09-16 16:45:35,144 []
2016-09-16 16:45:35,144 []
2016-09-16 16:45:39,205 got process_pong
2016-09-16 16:45:39,205 []
2016-09-16 16:45:39,205 []
2016-09-16 16:45:43,156 got process_pong
2016-09-16 16:45:43,156 []
2016-09-16 16:45:43,156 []
2016-09-16 16:45:47,206 got process_pong
2016-09-16 16:45:47,206 []
2016-09-16 16:45:47,207 []
2016-09-16 16:45:51,136 got process_pong
2016-09-16 16:45:51,136 []
2016-09-16 16:45:51,136 []
2016-09-16 16:45:55,173 got process_pong
2016-09-16 16:45:55,173 []
2016-09-16 16:45:55,173 []
2016-09-16 16:45:59,109 got process_pong
2016-09-16 16:45:59,110 []
2016-09-16 16:45:59,110 []
2016-09-16 16:46:03,139 got process_pong
2016-09-16 16:46:03,140 []
2016-09-16 16:46:03,140 []
2016-09-16 16:46:07,191 got process_pong
2016-09-16 16:46:07,192 []
2016-09-16 16:46:07,192 []
2016-09-16 16:46:11,132 got process_pong
2016-09-16 16:46:11,133 []
2016-09-16 16:46:11,133 []
2016-09-16 16:46:15,190 got process_pong
2016-09-16 16:46:15,190 []
2016-09-16 16:46:15,190 []
2016-09-16 16:46:19,118 got process_pong
2016-09-16 16:46:19,118 []
2016-09-16 16:46:19,119 []
2016-09-16 16:46:23,175 got process_pong
2016-09-16 16:46:23,175 []
2016-09-16 16:46:23,175 []
2016-09-16 16:46:27,204 got process_pong
2016-09-16 16:46:27,204 []
2016-09-16 16:46:27,204 []
2016-09-16 16:46:31,265 got process_pong
2016-09-16 16:46:31,266 []
2016-09-16 16:46:31,266 []
2016-09-16 16:46:35,197 got process_pong
2016-09-16 16:46:35,198 []
2016-09-16 16:46:35,198 []
2016-09-16 16:46:39,147 got process_pong
2016-09-16 16:46:39,148 []
2016-09-16 16:46:39,148 []
2016-09-16 16:46:43,201 got process_pong
2016-09-16 16:46:43,201 []
2016-09-16 16:46:43,201 []
2016-09-16 16:46:47,247 got process_pong
2016-09-16 16:46:47,247 []
2016-09-16 16:46:47,248 []
2016-09-16 16:46:51,176 got process_pong
2016-09-16 16:46:51,176 []
2016-09-16 16:46:51,176 []
2016-09-16 16:46:56,189 got process_pong
2016-09-16 16:46:56,190 []
2016-09-16 16:46:56,190 []
2016-09-16 16:46:59,261 got process_pong
2016-09-16 16:46:59,262 []
2016-09-16 16:46:59,262 []
2016-09-16 16:47:03,156 got process_pong
2016-09-16 16:47:03,156 []
2016-09-16 16:47:03,156 []
2016-09-16 16:47:07,110 got process_pong
2016-09-16 16:47:07,110 []
2016-09-16 16:47:07,110 []
2016-09-16 16:47:11,141 got process_pong
2016-09-16 16:47:11,142 []
2016-09-16 16:47:11,142 []
2016-09-16 16:47:15,192 got process_pong
2016-09-16 16:47:15,192 []
2016-09-16 16:47:15,193 []
2016-09-16 16:47:19,127 got process_pong
2016-09-16 16:47:19,128 []
2016-09-16 16:47:19,128 []
2016-09-16 16:47:23,150 got process_pong
2016-09-16 16:47:23,150 []
2016-09-16 16:47:23,150 []
2016-09-16 16:47:27,109 got process_pong
2016-09-16 16:47:27,109 []
2016-09-16 16:47:27,110 []
2016-09-16 16:47:31,152 got process_reconnect_url
2016-09-16 16:47:31,153 []
2016-09-16 16:47:31,153 []
2016-09-16 16:47:31,256 got process_pong
2016-09-16 16:47:31,257 []
2016-09-16 16:47:31,257 []
2016-09-16 16:47:35,207 got process_pong
2016-09-16 16:47:35,208 []
2016-09-16 16:47:35,208 []
2016-09-16 16:47:39,165 got process_pong
2016-09-16 16:47:39,165 []
2016-09-16 16:47:39,166 []
2016-09-16 16:47:43,297 got process_pong
2016-09-16 16:47:43,299 []
2016-09-16 16:47:43,299 []
2016-09-16 16:47:47,106 got process_pong
2016-09-16 16:47:47,106 []
2016-09-16 16:47:47,106 []
2016-09-16 16:47:51,133 got process_pong
2016-09-16 16:47:51,133 []
2016-09-16 16:47:51,133 []
2016-09-16 16:47:55,147 got process_pong
2016-09-16 16:47:55,148 []
2016-09-16 16:47:55,148 []
2016-09-16 16:48:00,191 got process_pong
2016-09-16 16:48:00,192 []
2016-09-16 16:48:00,192 []
2016-09-16 16:48:03,162 got process_pong
2016-09-16 16:48:03,163 []
2016-09-16 16:48:03,163 []
2016-09-16 16:48:07,155 got process_pong
2016-09-16 16:48:07,155 []
2016-09-16 16:48:07,157 []
2016-09-16 16:48:11,151 got process_pong
2016-09-16 16:48:11,154 []
2016-09-16 16:48:11,154 []
2016-09-16 16:48:15,202 got process_pong
2016-09-16 16:48:15,202 []
2016-09-16 16:48:15,202 []
2016-09-16 16:48:19,125 got process_pong
2016-09-16 16:48:19,125 []
